0.01,0.008666,0.40566,0.615091,0.133736,0.0,0.0,0.0,0.0,0.00361,0.0,0.010416,8.3e-05,0.000248,0.0,0.0,0.000356,0.002351,0.000755,0.007074,0.0,0.039749,0.2,0.036325,0.0,0.002669,0.0,0.0,0.006699,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.0,0.003171,0.40566,0.615143,0.133785,0.0,0.0,5e-06,8e-06,0.00722,0.0,0.008701,0.000165,0.000186,0.0,0.0,0.000339,0.001843,0.000721,0.006329,0.0,0.041841,0.2,0.038462,0.0,0.002512,0.0,0.0,0.005955,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.002536,0.40566,0.615178,0.133802,0.0,0.0,0.0,0.0,0.001805,0.0,0.004959,4.1e-05,0.000149,0.0,0.0,0.000322,0.001398,0.000618,0.00484,0.071429,0.027197,0.2,0.027778,0.0,0.001884,0.0,0.0,0.004466,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.0,0.000845,0.40566,0.615178,0.133785,0.0,0.0,0.0,0.0,0.001805,0.0,0.012661,4.1e-05,0.003377,0.0,0.0,0.000353,0.002287,0.000755,0.007074,0.0,0.033473,0.2,0.029915,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.01,0.001902,0.40566,0.615143,0.133752,0.0,0.0,5e-06,8e-06,0.00722,0.0,0.01316,0.000702,0.003787,0.0,0.0,0.000347,0.001906,0.000755,0.006701,0.0,0.037657,0.2,0.036325,0.0,0.002669,0.0,0.0,0.006327,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.01,0.000634,0.40566,0.615212,0.133818,0.0,0.0,0.0,0.0,0.01444,0.0,0.006986,0.00033,0.000161,0.0,0.0,0.000353,0.002414,0.000789,0.007446,0.071429,0.033473,0.2,0.029915,0.0,0.002826,0.0,0.0,0.007071,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.0,0.000211,0.40566,0.615247,0.133851,0.0,0.0,0.0,0.0,0.005415,0.0,0.008701,0.000124,0.000199,0.0,0.0,0.000342,0.001843,0.000721,0.006329,0.071429,0.031381,0.2,0.032051,0.0,0.002512,0.0,0.0,0.005955,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.01,0.001057,0.40566,0.615282,0.133966,0.0,0.0,0.000284,2.4e-05,0.016245,0.0,0.014688,0.003303,0.000459,0.0,0.0,0.000419,0.003812,0.001235,0.017498,0.071429,0.027197,0.2,0.025641,0.0,0.00471,0.0,0.0,0.017119,0.0,0.25,0.055556,0.0,0.0,0.0,0.0
0.0,0.000423,0.40566,0.615247,0.133982,0.0,0.0,0.0,0.0,0.0,0.0,0.006611,0.0,0.000149,0.0,0.0,0.000319,0.001334,0.000618,0.00484,0.071429,0.023013,0.2,0.023504,0.0,0.001884,0.0,0.0,0.004466,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.01,0.001268,0.40566,0.615126,0.133851,0.0,0.0,0.0,0.0,0.005415,0.0,0.008545,0.000124,0.000211,0.0,0.0,0.000356,0.002351,0.000789,0.007074,0.071429,0.023013,0.2,0.021368,0.0,0.002669,0.0,0.0,0.006699,0.0,0.25,0.104167,0.0,0.0,0.0,0.0
0.01,0.001268,0.40566,0.615195,0.133917,0.0,0.0,0.0,0.0,0.00361,0.0,0.008638,8.3e-05,0.000186,0.0,0.0,0.000342,0.001906,0.000721,0.006329,0.0,0.029289,0.2,0.027778,0.0,0.002355,0.0,0.0,0.005955,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.0,0.000423,0.40566,0.615143,0.133867,0.0,0.0,0.0,0.0,0.001805,0.0,0.008919,4.1e-05,0.000199,0.0,0.0,0.00035,0.002224,0.000755,0.006701,0.071429,0.023013,0.2,0.021368,0.0,0.002669,0.0,0.0,0.006699,0.0,0.25,0.104167,0.0,0.0,0.0,0.0
0.01,0.001268,0.40566,0.615004,0.133719,0.0,0.0,0.0,0.0,0.005415,0.0,0.010946,0.000124,0.000286,0.0,0.0,0.000345,0.002033,0.000755,0.006701,0.0,0.027197,0.2,0.027778,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.01,0.000423,0.40566,0.615108,0.133818,0.0,0.0,0.0,0.0,0.001805,0.0,0.012287,4.1e-05,0.003389,0.0,0.0,0.000345,0.002033,0.000721,0.006329,0.0,0.027197,0.2,0.025641,0.0,0.002355,0.0,0.0,0.005955,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.02,0.004439,0.40566,0.691587,0.20627,0.0,0.0,0.0,0.0,0.0,0.0,0.013878,0.0,0.003874,0.0,0.0,0.000359,0.002287,0.000824,0.007818,0.071429,0.025105,0.2,0.027778,0.0,0.002826,0.0,0.0,0.007443,0.0,0.25,0.138889,0.0,0.5,0.0,0.0
0.01,0.001691,0.40566,0.767996,0.278672,0.0,0.0,0.0,0.0,0.005415,0.0,0.007235,0.000124,0.000149,0.0,0.0,0.000325,0.001398,0.000618,0.00484,0.071429,0.027197,0.2,0.025641,0.0,0.002041,0.0,0.0,0.004838,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.02,0.002748,0.40566,0.772596,0.283031,0.0,0.0,0.0,0.0,0.0,0.0,0.008483,0.0,0.000211,0.0,0.0,0.000652,0.009975,0.002231,0.02271,0.0,0.117155,0.2,0.117521,0.0,0.009262,0.0,0.0,0.023446,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.04,0.013528,0.40566,0.777074,0.287225,0.0,0.0,0.0,0.0,0.009025,0.0,0.012942,0.000248,0.000459,0.0,0.0,0.00051,0.004384,0.001441,0.019732,0.071429,0.15272,0.2,0.149573,0.0,0.005651,0.0,0.0,0.019725,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.01,0.010569,0.40566,0.7769,0.287028,0.0,0.0,0.0,0.0,0.00722,0.0,0.011663,0.000165,0.001006,0.0,0.0,0.000353,0.00197,0.000789,0.007446,0.0,0.15272,0.2,0.151709,0.0,0.002669,0.0,0.0,0.006699,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.01,0.008878,0.40566,0.7769,0.287011,0.0,0.0,0.0,0.0,0.00361,0.0,0.00683,8.3e-05,0.000186,0.0,0.0,0.000367,0.002224,0.000858,0.008563,0.0,0.161088,0.2,0.15812,0.0,0.00314,0.0,0.0,0.007815,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.01,0.005284,0.40566,0.776952,0.287061,0.0,0.0,0.0,0.0,0.005415,0.0,0.008763,0.000124,0.000223,0.0,0.0,0.000359,0.00197,0.000789,0.007446,0.071429,0.158996,0.2,0.155983,0.0,0.002826,0.0,0.0,0.007443,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.002748,0.40566,0.777039,0.287143,0.0,0.0,0.0,0.0,0.01444,0.0,0.008763,0.000372,0.000211,0.0,0.0,0.000367,0.002224,0.000824,0.008191,0.0,0.07113,0.2,0.068376,0.0,0.00314,0.0,0.0,0.00856,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.005284,0.40566,0.777022,0.28711,0.0,0.0,0.0,0.0,0.00722,0.0,0.006144,0.000206,0.000161,0.0,0.0,0.000342,0.001715,0.000686,0.006701,0.0,0.054393,0.2,0.055556,0.0,0.002355,0.0,0.0,0.006327,0.0,0.0,0.027778,0.0,0.0,0.0,0.0
0.01,0.004862,0.40566,0.777056,0.287126,0.0,0.0,0.000119,0.000143,0.021661,0.0,0.012131,0.000619,0.003414,0.0,0.0,0.00037,0.002541,0.000858,0.008563,0.0,0.060669,0.2,0.057692,0.0,0.002983,0.0,0.0,0.008188,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.003382,0.40566,0.779296,0.287274,0.0,0.000466,0.000882,5.6e-05,0.01083,0.0,0.064024,0.009868,0.054279,0.0,0.0,0.06571,0.016265,0.065925,0.160462,0.142857,0.033473,0.2,0.032051,0.0,0.125903,0.0,0.0,0.16003,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
0.01,0.003805,0.40566,0.700439,0.210596,0.0,0.0,0.0,0.0,0.0,0.0,0.011009,0.0,0.000273,0.0,0.0,0.000373,0.007116,0.000892,0.010424,0.0,0.025105,0.2,0.021368,0.0,0.003454,0.0,0.0,0.010421,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.005284,0.40566,0.622138,0.133867,0.0,0.0,3.1e-05,8e-06,0.023466,0.0,0.007079,0.000537,0.000223,0.0,0.0,0.084596,0.005909,0.084869,0.048771,0.035714,0.025105,0.2,0.023504,0.0,0.072841,0.0,0.0,0.048381,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.01,0.007609,0.40566,0.624777,0.133818,0.0,0.000746,0.0,0.0,0.00722,0.0,0.078058,0.013295,0.065726,0.0,0.0,0.000427,0.004003,0.00127,0.017498,0.071429,0.025105,0.2,0.023504,0.0,0.004867,0.0,0.0,0.017119,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.003805,0.40566,0.624742,0.133785,0.0,0.0,0.0,0.0,0.005415,0.0,0.009792,0.000124,0.000248,0.0,0.0,0.000333,0.001652,0.000686,0.005957,0.071429,0.027197,0.2,0.025641,0.0,0.002198,0.0,0.0,0.00521,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.01,0.002536,0.40566,0.62469,0.133736,0.0,0.0,0.0,0.0,0.001805,0.0,0.006611,4.1e-05,0.000137,0.0,0.0,0.000325,0.001461,0.000652,0.005212,0.0,0.023013,0.2,0.023504,0.0,0.002041,0.0,0.0,0.004838,0.0,0.25,0.069444,0.0,0.0,0.0,0.0
0.01,0.001902,0.40566,0.624898,0.133933,0.0,0.0,0.0,0.0,0.001805,0.0,0.007547,4.1e-05,0.000174,0.0,0.0,0.000342,0.001843,0.000721,0.006329,0.0,0.029289,0.2,0.029915,0.0,0.002355,0.0,0.0,0.005582,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.02,0.007821,0.40566,0.625263,0.133966,0.0,0.003358,0.076315,0.004724,0.416968,0.35,0.008763,0.009661,0.000211,0.0,0.0,0.000342,0.001906,0.000721,0.005957,0.0,0.031381,0.2,0.027778,0.0,0.002355,0.0,0.0,0.005582,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.04,0.017332,0.40566,0.626721,0.133802,0.0,0.009608,0.316054,0.019467,0.288809,0.99,0.015281,0.006854,0.002371,0.0,0.0,0.000342,0.001843,0.000721,0.006329,0.071429,0.029289,0.2,0.027778,0.0,0.002512,0.0,0.0,0.005955,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
0.02,0.013528,0.40566,0.629168,0.133752,0.0,0.007649,0.32219,0.019873,0.146209,0.51,0.009636,0.005409,0.004159,0.0,0.0,0.000345,0.00197,0.000755,0.006701,0.071429,0.029289,0.2,0.025641,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.005918,0.40566,0.630366,0.133736,0.0,0.0,0.0,0.0,0.00722,0.0,0.013784,0.001569,0.003787,0.0,0.0,0.000347,0.00197,0.000755,0.006329,0.0,0.031381,0.2,0.032051,0.0,0.002355,0.0,0.0,0.005582,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.003171,0.40566,0.630505,0.133867,0.0,0.0,0.0,0.0,0.001805,0.0,0.007859,4.1e-05,0.000186,0.0,0.0,0.000336,0.001779,0.000721,0.006701,0.071429,0.035565,0.2,0.029915,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.0,0.002114,0.40566,0.630557,0.133917,0.0,0.0,5e-06,8e-06,0.0,0.0,0.005645,0.0,0.000112,0.0,0.0,0.000319,0.00108,0.000618,0.00484,0.0,0.035565,0.2,0.036325,0.0,0.002041,0.0,0.0,0.004466,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.004439,0.40566,0.630453,0.133802,0.0,0.0,0.0,0.0,0.01083,0.0,0.012069,0.000248,0.000372,0.0,0.0,0.000413,0.003495,0.001201,0.017126,0.071429,0.029289,0.2,0.029915,0.0,0.00471,0.0,0.0,0.016747,0.0,0.25,0.041667,0.0,0.0,0.0,0.0
0.01,0.003805,0.40566,0.6304,0.133752,0.0,0.0,0.0,0.0,0.00361,0.0,0.009169,8.3e-05,0.000223,0.0,0.0,0.00035,0.002351,0.000755,0.007074,0.071429,0.029289,0.2,0.032051,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.01,0.002536,0.40566,0.630453,0.133785,0.0,0.0,0.0,0.0,0.001805,0.0,0.010042,4.1e-05,0.000223,0.0,0.0,0.00035,0.002097,0.000755,0.007074,0.071429,0.027197,0.2,0.025641,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.048611,0.0,0.0,0.0,0.0
0.01,0.003171,0.40566,0.63047,0.133802,0.0,0.0,0.0,0.0,0.001805,0.0,0.005738,4.1e-05,0.000112,0.0,0.0,0.000339,0.001843,0.000721,0.006329,0.071429,0.025105,0.2,0.023504,0.0,0.002355,0.0,0.0,0.005955,0.0,0.25,0.118056,0.0,0.0,0.0,0.0
0.01,0.003171,0.40566,0.63047,0.133802,0.0,0.0,0.0,0.0,0.00361,0.0,0.007921,8.3e-05,0.000186,0.0,0.0,0.000345,0.001906,0.000721,0.006701,0.071429,0.025105,0.2,0.021368,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.004227,0.40566,0.630487,0.133802,0.0,0.0,0.0,0.0,0.009025,0.0,0.009699,0.000206,0.000223,0.0,0.0,0.000347,0.002033,0.000721,0.006701,0.0,0.029289,0.2,0.027778,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
0.0,0.002536,0.40566,0.630678,0.133982,0.0,0.0,0.0,0.0,0.0,0.0,0.008763,0.0,0.003302,0.0,0.0,0.000319,0.001271,0.000618,0.005212,0.071429,0.027197,0.2,0.025641,0.0,0.001884,0.0,0.0,0.004838,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.005707,0.40566,0.630626,0.133933,0.0,0.0,0.0,0.0,0.005415,0.0,0.01051,0.001115,0.003712,0.0,0.0,0.000345,0.00197,0.000755,0.007074,0.0,0.029289,0.2,0.027778,0.0,0.002512,0.0,0.0,0.006699,0.0,0.0,0.027778,0.0,0.0,0.0,0.0
0.01,0.003171,0.40566,0.630539,0.133834,0.0,0.0,0.0,0.0,0.001805,0.0,0.00895,4.1e-05,0.000199,0.0,0.0,0.000347,0.002033,0.000755,0.007074,0.0,0.033473,0.2,0.029915,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.002114,0.40566,0.630609,0.1339,0.0,0.0,0.0,0.0,0.001805,0.0,0.008888,4.1e-05,0.000199,0.0,0.0,0.00035,0.002224,0.000721,0.006701,0.071429,0.027197,0.2,0.027778,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.04,0.008032,0.40566,0.630609,0.133867,0.0,0.0,0.0,0.0,0.00361,0.0,0.014377,0.000537,0.001105,0.0,0.0,0.000484,0.003939,0.001373,0.018243,0.071429,0.062762,0.2,0.061966,0.0,0.005181,0.0,0.0,0.017864,0.0,0.25,0.055556,0.0,0.0,0.0,0.0
0.01,0.004016,0.40566,0.630678,0.1339,0.0,0.0,0.0,0.0,0.016245,0.0,0.004834,0.000372,0.000186,0.0,0.0,0.000347,0.002224,0.000755,0.006701,0.071429,0.058577,0.2,0.059829,0.0,0.002512,0.0,0.0,0.006327,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.01,0.002536,0.40566,0.630643,0.133867,0.0,0.0,0.0,0.0,0.009025,0.0,0.0063,0.000206,0.000137,0.0,0.0,0.000316,0.001207,0.000583,0.00484,0.0,0.062762,0.2,0.061966,0.0,0.001884,0.0,0.0,0.004466,0.0,0.25,0.104167,0.0,0.0,0.0,0.0
0.01,0.000845,0.40566,0.630626,0.133851,0.0,0.0,0.0,0.0,0.0,0.0,0.009387,0.0,0.000223,0.0,0.0,0.000345,0.00197,0.000721,0.006701,0.071429,0.062762,0.2,0.059829,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.000423,0.40566,0.630557,0.133752,0.0,0.0,0.0,0.0,0.00361,0.0,0.006861,0.000165,0.000137,0.0,0.0,0.000353,0.002224,0.000755,0.007074,0.0,0.058577,0.2,0.057692,0.0,0.002669,0.0,0.0,0.006699,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.000211,0.40566,0.630713,0.1339,0.0,0.0,0.0,0.0,0.005415,0.0,0.009075,0.000124,0.000236,0.0,0.0,0.000345,0.001906,0.000755,0.006701,0.0,0.020921,0.2,0.019231,0.0,0.002669,0.0,0.0,0.006327,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.0,0.0,0.40566,0.630782,0.133966,0.0,0.0,0.0,0.0,0.005415,0.0,0.012661,0.001982,0.003389,0.0,0.0,0.000342,0.00197,0.000721,0.006329,0.0,0.023013,0.2,0.021368,0.0,0.002355,0.0,0.0,0.005582,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.01,0.0,0.40566,0.630643,0.133834,0.0,0.0,0.0,0.0,0.001805,0.0,0.011476,0.000826,0.003725,0.0,0.0,0.000387,0.00216,0.000789,0.006701,0.071429,0.016736,0.2,0.019231,0.0,0.002669,0.0,0.0,0.006699,0.0,0.0,0.034722,0.0,0.0,0.0,0.0
0.01,0.0,0.40566,0.630626,0.133818,0.0,0.0,0.0,0.0,0.001805,0.0,0.008638,4.1e-05,0.000223,0.0,0.0,0.000353,0.002287,0.000755,0.007074,0.0,0.027197,0.2,0.021368,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.152778,0.0,0.0,0.0,0.0
0.01,0.000845,0.40566,0.630661,0.133834,0.0,0.0,0.0,0.0,0.00361,0.0,0.007235,8.3e-05,0.000149,0.0,0.0,0.000325,0.001398,0.000618,0.00484,0.0,0.027197,0.2,0.027778,0.0,0.002041,0.0,0.0,0.004466,0.0,0.0,0.027778,0.0,0.0,0.0,0.0
0.01,0.000211,0.40566,0.630939,0.133818,0.0,0.0,0.000593,0.002227,0.034296,0.0,0.014221,0.002147,0.003836,0.0,0.0,0.000413,0.003495,0.001235,0.017126,0.0,0.031381,0.2,0.029915,0.0,0.00471,0.0,0.0,0.016375,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.003382,0.40566,0.631216,0.133802,0.0,0.0,5e-06,8e-06,0.01083,0.0,0.011196,0.000248,0.000236,0.0,0.0,0.000342,0.002097,0.000755,0.006701,0.071429,0.027197,0.2,0.027778,0.0,0.002512,0.0,0.0,0.005955,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.002536,0.40566,0.631286,0.133867,0.0,0.0,5e-06,0.0,0.012635,0.0,0.006081,0.000289,0.000137,0.0,0.0,0.000345,0.001906,0.000755,0.006701,0.0,0.031381,0.2,0.029915,0.0,0.002512,0.0,0.0,0.005955,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.01,0.002325,0.40566,0.631355,0.133933,0.0,0.0,0.0,0.0,0.001805,0.0,0.008545,4.1e-05,0.000186,0.0,0.0,0.000339,0.001779,0.000686,0.005957,0.071429,0.031381,0.2,0.032051,0.0,0.002355,0.0,0.0,0.005582,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.001902,0.40566,0.631372,0.13395,0.0,0.0,5e-06,0.0,0.012635,0.0,0.008888,0.000289,0.000199,0.0,0.0,0.000342,0.001779,0.000721,0.006329,0.071429,0.031381,0.2,0.029915,0.0,0.002512,0.0,0.0,0.005955,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
0.01,0.000634,0.40566,0.631355,0.133933,0.0,0.0,0.0,0.0,0.00361,0.0,0.008638,8.3e-05,0.000223,0.0,0.0,0.00035,0.00216,0.000721,0.006329,0.071429,0.027197,0.2,0.027778,0.0,0.002512,0.0,0.0,0.005955,0.0,0.0,0.020833,0.0,0.0,0.0,0.0
0.01,0.001057,0.40566,0.631303,0.133851,0.0,0.0,0.0,0.0,0.00361,0.0,0.008389,8.3e-05,0.003302,0.0,0.0,0.000316,0.001207,0.000618,0.00484,0.0,0.031381,0.2,0.029915,0.0,0.001884,0.0,0.0,0.004466,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.000423,0.40566,0.631286,0.133834,0.0,0.0,0.0,0.0,0.005415,0.0,0.01235,0.000248,0.003749,0.0,0.0,0.000342,0.00197,0.000721,0.006701,0.071429,0.031381,0.2,0.032051,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.001268,0.40566,0.631355,0.1339,0.0,0.0,0.0,0.0,0.001805,0.0,0.008794,4.1e-05,0.000186,0.0,0.0,0.000342,0.001906,0.000755,0.006701,0.071429,0.035565,0.2,0.029915,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.097222,0.0,0.0,0.0,0.0
0.0,0.001268,0.40566,0.631372,0.133917,0.0,0.0,0.0,0.0,0.00722,0.0,0.006455,0.000165,0.000161,0.0,0.0,0.000347,0.00197,0.000789,0.006701,0.071429,0.029289,0.2,0.027778,0.0,0.002669,0.0,0.0,0.006327,0.0,0.0,0.069444,0.0,0.0,0.0,0.0
0.01,0.002748,0.40566,0.631338,0.133966,0.0,0.0,0.0,0.0,0.005415,0.0,0.011975,0.000124,0.00036,0.0,0.0,0.000422,0.003622,0.00127,0.017498,0.0,0.031381,0.2,0.029915,0.0,0.005024,0.0,0.0,0.017119,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.01,0.001057,0.40566,0.631268,0.133966,0.0,0.0,0.0,0.0,0.005415,0.0,0.010634,0.000124,0.000236,0.0,0.0,0.000347,0.00216,0.000755,0.006701,0.071429,0.027197,0.2,0.027778,0.0,0.002512,0.0,0.0,0.006327,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.000423,0.40566,0.631129,0.133834,0.0,0.0,0.0,0.0,0.001805,0.0,0.006518,4.1e-05,0.000137,0.0,0.0,0.000322,0.001398,0.000618,0.00484,0.071429,0.020921,0.2,0.021368,0.0,0.001884,0.0,0.0,0.004466,0.0,0.25,0.041667,0.0,0.0,0.0,0.0
0.01,0.000211,0.40566,0.631129,0.133818,0.0,0.0,0.0,0.0,0.001805,0.0,0.006674,4.1e-05,0.000137,0.0,0.0,0.000339,0.001843,0.000686,0.005957,0.071429,0.020921,0.2,0.019231,0.0,0.002355,0.0,0.0,0.005582,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.0,0.0,0.40566,0.631372,0.134032,0.0,0.0,0.0,0.0,0.001805,0.0,0.007765,4.1e-05,0.000174,0.0,0.0,0.000336,0.001715,0.000686,0.005957,0.0,0.018828,0.2,0.017094,0.0,0.002355,0.0,0.0,0.005582,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.02,0.004016,0.40566,0.707712,0.206369,0.0,0.0,0.0,0.0,0.001805,0.0,0.010884,4.1e-05,0.000397,0.0,0.0,0.00035,0.00216,0.000789,0.007074,0.071429,0.020921,0.2,0.019231,0.0,0.002826,0.0,0.0,0.007443,0.0,0.25,0.145833,0.0,0.0,0.0,0.0
0.01,0.00148,0.40566,0.783913,0.278574,0.0,0.0,0.0,0.0,0.009025,0.0,0.015406,0.000248,0.003439,0.0,0.0,0.000353,0.002287,0.000789,0.007074,0.0,0.018828,0.2,0.017094,0.0,0.002669,0.0,0.0,0.006327,0.0,0.25,0.055556,0.0,0.0,0.0,0.0
0.02,0.005496,0.40566,0.786759,0.281255,0.0,0.0,0.0,0.0,0.0,0.0,0.012443,0.0,0.003787,0.0,0.0,0.000587,0.008768,0.002162,0.022338,0.0,0.112971,0.2,0.113248,0.0,0.009105,0.0,0.0,0.022702,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.002114,0.40566,0.789537,0.28387,0.0,0.0,0.0,0.0,0.0,0.0,0.009013,0.0,0.000236,0.0,0.0,0.000379,0.002796,0.000858,0.008935,0.0,0.117155,0.2,0.113248,0.0,0.002983,0.0,0.0,0.00856,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.000845,0.40566,0.789433,0.283771,0.0,0.0,0.0,0.0,0.001805,0.0,0.006268,4.1e-05,0.000161,0.0,0.0,0.00033,0.001398,0.000652,0.005585,0.0,0.112971,0.2,0.115385,0.0,0.002355,0.0,0.0,0.005582,0.0,0.0,0.020833,0.0,0.0,0.0,0.0
0.04,0.002536,0.40566,0.789554,0.283853,0.0,0.0,0.0,0.0,0.00361,0.0,0.016497,8.3e-05,0.001068,0.0,0.0,0.000513,0.004384,0.00151,0.020477,0.0,0.156904,0.2,0.15812,0.0,0.005651,0.0,0.0,0.019725,0.0,0.25,0.055556,0.5,0.5,0.0,0.0
0.01,0.000845,0.40566,0.789693,0.283952,0.0,0.0,0.0,0.0,0.0,0.0,0.007703,0.0,0.000385,0.0,0.0,0.000367,0.002478,0.000824,0.008191,0.0,0.158996,0.2,0.160256,0.0,0.002826,0.0,0.0,0.007815,0.0,0.0,0.041667,0.0,0.0,0.0,0.0
0.01,0.002325,0.40566,0.789624,0.283886,0.0,0.0,0.0,0.0,0.0,0.0,0.008015,0.0,0.000199,0.0,0.0,0.000367,0.002287,0.000824,0.008563,0.071429,0.077406,0.2,0.07265,0.0,0.00314,0.0,0.0,0.00856,0.0,0.25,0.083333,0.0,0.0,0.0,0.0
0.01,0.000845,0.40566,0.789554,0.283804,0.0,0.0,0.0,0.0,0.001805,0.0,0.010104,4.1e-05,0.000261,0.0,0.0,0.000367,0.00216,0.000824,0.008563,0.071429,0.077406,0.2,0.074786,0.0,0.002983,0.0,0.0,0.008188,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.001902,0.40566,0.789658,0.283886,0.0,0.0,6.7e-05,6.4e-05,0.019856,0.0,0.00973,0.000702,0.000472,0.0,0.0,0.000373,0.002796,0.000892,0.00968,0.0,0.08159,0.2,0.076923,0.0,0.003297,0.0,0.0,0.009304,0.0,0.25,0.090278,0.0,0.0,0.0,0.0
0.01,0.003805,0.40566,0.710871,0.209,0.0,0.0,0.0,0.0,0.00361,0.0,0.015,8.3e-05,0.000869,0.0,0.0,0.007946,0.010547,0.008477,0.045421,0.071429,0.033473,0.2,0.034188,0.0,0.026845,0.0,0.0,0.045404,0.0,0.0,0.055556,0.0,0.0,0.0,0.0
0.01,0.00148,0.40566,0.63349,0.133917,0.0,0.00028,0.000232,1.6e-05,0.009025,0.0,0.0547,0.007391,0.048407,0.0,0.0,0.051356,0.016583,0.051409,0.16828,0.0,0.027197,0.2,0.025641,0.0,0.12292,0.0,0.0,0.167473,0.0,0.25,0.076389,0.0,0.0,0.0,0.0
0.01,0.001268,0.40566,0.635139,0.133818,0.0,0.0,0.000413,0.000294,0.066787,0.0,0.015406,0.003262,0.006034,0.0,0.0,0.005015,0.002541,0.005422,0.011541,0.071429,0.023013,0.2,0.025641,0.0,0.006593,0.0,0.0,0.011165,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.0,0.000423,0.40566,0.635295,0.133851,0.0,0.0,5e-06,0.0,0.01083,0.0,0.009761,0.000248,0.00036,0.0,0.0,0.000347,0.002097,0.000721,0.006329,0.071429,0.025105,0.2,0.023504,0.0,0.002512,0.0,0.0,0.005955,0.0,0.25,0.0625,0.0,0.0,0.0,0.0
